"2019",경기수원서부경찰서,10350.0000000,5132.0000000,3130.0000000,2088.0000000,22.0000000,58.0000000,92.0000000,610.0000000,1814.0000000,1585.0000000,1591.0000000,1522.0000000,931.0000000,2125.0000000,152.0000000,2018.0000000,1538.0000000,2463.0000000,4179.0000000,257.0000000,1514.0000000,923.0000000,2.0000000,4940.0000000,828.0000000,87.0000000,482.0000000,31.0000000,57.0000000,3.0000000,787.0000000,439.0000000,1270.0000000,1462.0000000,1509.0000000,1578.0000000,1461.0000000,1656.0000000,1414.0000000
"2019",경기수원중부경찰서,12332.0000000,5593.0000000,3852.0000000,2887.0000000,16.0000000,137.0000000,120.0000000,563.0000000,1733.0000000,1623.0000000,1897.0000000,2031.0000000,1307.0000000,2905.0000000,158.0000000,2443.0000000,1445.0000000,2795.0000000,5491.0000000,284.0000000,1312.0000000,1751.0000000,4.0000000,4987.0000000,892.0000000,125.0000000,1070.0000000,165.0000000,98.0000000,1.0000000,1117.0000000,526.0000000,1507.0000000,1784.0000000,1869.0000000,1824.0000000,1826.0000000,1829.0000000,1693.0000000
"2019",경기시흥경찰서,17193.0000000,7678.0000000,4705.0000000,4810.0000000,66.0000000,172.0000000,221.0000000,698.0000000,2090.0000000,2509.0000000,2795.0000000,2562.0000000,1232.0000000,4848.0000000,261.0000000,3353.0000000,1770.0000000,3439.0000000,8370.0000000,525.0000000,2012.0000000,1484.0000000,2.0000000,7852.0000000,1207.0000000,359.0000000,1772.0000000,41.0000000,35.0000000,1.0000000,1277.0000000,626.0000000,2099.0000000,2421.0000000,2504.0000000,2574.0000000,2589.0000000,2708.0000000,2298.0000000
"2019",경기안산단원경찰서,14800.0000000,7115.0000000,4269.0000000,3416.0000000,50.0000000,118.0000000,140.0000000,864.0000000,2429.0000000,2117.0000000,2268.0000000,2303.0000000,1066.0000000,3445.0000000,262.0000000,3046.0000000,1922.0000000,3397.0000000,6173.0000000,342.0000000,1732.0000000,1669.0000000,3.0000000,6947.0000000,1131.0000000,216.0000000,898.0000000,44.0000000,47.0000000,3.0000000,1175.0000000,593.0000000,1934.0000000,2171.0000000,2118.0000000,2201.0000000,2023.0000000,2271.0000000,2082.0000000
"2019",경기안산상록경찰서,10438.0000000,4886.0000000,3277.0000000,2275.0000000,42.0000000,113.0000000,145.0000000,528.0000000,1625.0000000,1474.0000000,1729.0000000,1643.0000000,841.0000000,2298.0000000,152.0000000,2062.0000000,1048.0000000,2312.0000000,4864.0000000,302.0000000,1070.0000000,1228.0000000,1.0000000,4778.0000000,893.0000000,73.0000000,428.0000000,132.0000000,47.0000000,0.0000000,1000.0000000,486.0000000,1289.0000000,1481.0000000,1570.0000000,1526.0000000,1551.0000000,1642.0000000,1379.0000000
"2019",경기안성경찰서,6322.0000000,2727.0000000,1691.0000000,1904.0000000,19.0000000,41.0000000,53.0000000,280.0000000,723.0000000,743.0000000,972.0000000,954.0000000,627.0000000,1910.0000000,87.0000000,1185.0000000,646.0000000,1153.0000000,3251.0000000,403.0000000,865.0000000,580.0000000,2.0000000,2544.0000000,716.0000000,95.0000000,471.0000000,33.0000000,17.0000000,7.0000000,198.0000000,391.0000000,729.0000000,938.0000000,928.0000000,924.0000000,949.0000000,1006.0000000,848.0000000
"2019",경기안양동안경찰서,7830.0000000,3777.0000000,2420.0000000,1633.0000000,17.0000000,50.0000000,85.0000000,435.0000000,1275.0000000,1121.0000000,1247.0000000,1200.0000000,742.0000000,1658.0000000,122.0000000,1333.0000000,729.0000000,2269.0000000,3377.0000000,239.0000000,1264.0000000,912.0000000,0.0000000,3260.0000000,433.0000000,249.0000000,299.0000000,44.0000000,21.0000000,1.0000000,598.0000000,510.0000000,843.0000000,1039.0000000,1163.0000000,1223.0000000,1262.0000000,1257.0000000,1043.0000000
"2019",경기안양만안경찰서,7253.0000000,3198.0000000,2173.0000000,1882.0000000,9.0000000,46.0000000,70.0000000,352.0000000,1024.0000000,829.0000000,962.0000000,1285.0000000,776.0000000,1900.0000000,113.0000000,1748.0000000,1010.0000000,1623.0000000,2759.0000000,229.0000000,1128.0000000,736.0000000,6.0000000,2829.0000000,548.0000000,115.0000000,431.0000000,47.0000000,40.0000000,2.0000000,772.0000000,370.0000000,904.0000000,1119.0000000,1104.0000000,1031.0000000,1015.0000000,1071.0000000,1009.0000000
"2019",경기양주경찰서,6305.0000000,2705.0000000,1599.0000000,2001.0000000,24.0000000,58.0000000,68.0000000,253.0000000,546.0000000,723.0000000,952.0000000,1026.0000000,641.0000000,2014.0000000,82.0000000,1187.0000000,465.0000000,1154.0000000,3417.0000000,526.0000000,931.0000000,474.0000000,0.0000000,2603.0000000,433.0000000,44.0000000,501.0000000,25.0000000,14.0000000,1.0000000,433.0000000,320.0000000,680.0000000,933.0000000,955.0000000,930.0000000,979.0000000,1017.0000000,811.0000000
"2019",경기양평경찰서,3575.0000000,1579.0000000,951.0000000,1045.0000000,6.0000000,19.0000000,45.0000000,87.0000000,219.0000000,323.0000000,516.0000000,687.0000000,608.0000000,1065.0000000,44.0000000,539.0000000,207.0000000,875.0000000,1910.0000000,265.0000000,922.0000000,188.0000000,0.0000000,1326.0000000,224.0000000,69.0000000,243.0000000,8.0000000,6.0000000,0.0000000,165.0000000,159.0000000,393.0000000,595.0000000,530.0000000,542.0000000,537.0000000,551.0000000,427.0000000
